open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
4.7490652713085,5.0316447470755,4.7125413934883,5.0220332002807,1324032575,510500.SH,2024-02-07,NA,NA,CNY
5.0912363372032,5.2623218701506,5.0124216534859,5.0451009125882,1620518153,510500.SH,2024-02-08,NA,NA,CNY
5.0941198012416,5.0941198012416,4.9451408259223,5.0124216534859,1551275500,510500.SH,2024-02-19,NA,NA,CNY
4.984548167781,5.0249166643191,4.9489854446402,5.0124216534859,476352534,510500.SH,2024-02-20,NA,NA,CNY
4.9797423943836,5.1325659884208,4.9643639195119,5.0095381894474,600090064,510500.SH,2024-02-21,NA,NA,CNY
5.0095381894474,5.0652851608572,4.9931985598963,5.052790150024,294842333,510500.SH,2024-02-22,NA,NA,CNY
5.054712459383,5.0777801716905,4.9922374052168,5.0758578623315,322514001,510500.SH,2024-02-23,NA,NA,CNY
5.0652851608572,5.1335271431003,5.0374116751523,5.0662463155367,386846763,510500.SH,2024-02-26,NA,NA,CNY
5.0556736140625,5.1902352691896,5.0412562938703,5.1883129598306,367087177,510500.SH,2024-02-27,NA,NA,CNY
5.1892741145101,5.2594384061121,5.052790150024,5.054712459383,480342901,510500.SH,2024-02-28,NA,NA,CNY
5.0374116751523,5.2325260750867,5.0374116751523,5.2200310642535,634747231,510500.SH,2024-02-29,NA,NA,CNY
5.2123418268176,5.265205334189,5.1960021972665,5.2546326327147,334137323,510500.SH,2024-03-01,NA,NA,CNY
5.2488657046378,5.2719334169454,5.193118733228,5.2527103233558,434066307,510500.SH,2024-03-04,NA,NA,CNY
5.2229145282919,5.2623218701506,5.2084972080997,5.2267591470098,1437463361,510500.SH,2024-03-05,NA,NA,CNY
5.219069909574,5.2825061184196,5.172934484959,5.2219533736124,319771339,510500.SH,2024-03-06,NA,NA,CNY
5.2209922189329,5.2613607154711,5.148905617972,5.1546725460488,250232901,510500.SH,2024-03-07,NA,NA,CNY
5.1614006288052,5.241176467202,5.1450609992541,5.2229145282919,305053565,510500.SH,2024-03-08,NA,NA,CNY
5.2209922189329,5.3238357696372,5.2123418268176,5.3209523055988,399184080,510500.SH,2024-03-11,NA,NA,CNY
5.3199911509193,5.3478646366242,5.2555937873942,5.2911565105349,417768877,510500.SH,2024-03-12,NA,NA,CNY
5.2921176652144,5.333447316432,5.2575160967532,5.2834672730991,346804749,510500.SH,2024-03-13,NA,NA,CNY
5.2748168809838,5.3161465322014,5.2219533736124,5.2613607154711,318194497,510500.SH,2024-03-14,NA,NA,CNY
5.2507880139968,5.3344084711115,5.2257979923303,5.333447316432,511545115,510500.SH,2024-03-15,NA,NA,CNY
5.3363307804705,5.405533917393,5.3257580789962,5.4016892986751,323205440,510500.SH,2024-03-18,NA,NA,CNY
5.3920777518803,5.3968835252777,5.3411365538679,5.3449811725858,275607204,510500.SH,2024-03-19,NA,NA,CNY
5.3459423272653,5.3738158129702,5.3276803883552,5.3584373380985,188309128,510500.SH,2024-03-20,NA,NA,CNY
5.3709323489317,5.381505050406,5.3219134602783,5.3324861617526,243439887,510500.SH,2024-03-21,NA,NA,CNY
5.3315250070731,5.3324861617526,5.2257979923303,5.2527103233558,246963313,510500.SH,2024-03-22,NA,NA,CNY
5.2469433952789,5.2719334169454,5.1652452475231,5.1748567943179,270556209,510500.SH,2024-03-25,NA,NA,CNY
5.1767791036769,5.1979245066254,5.1181486682286,5.1517890820104,475166784,510500.SH,2024-03-26,NA,NA,CNY
5.1498667726514,5.1498667726514,5.0297224377165,5.0326059017549,340223481,510500.SH,2024-03-27,NA,NA,CNY
5.0354893657934,5.1527502366899,5.0354893657934,5.0970032652801,355523602,510500.SH,2024-03-28,NA,NA,CNY
5.0893140278442,5.1662064022026,5.0825859450879,5.1623617834847,383143358,510500.SH,2024-03-29,NA,NA,CNY
5.1777402583564,5.2796226543812,5.1767791036769,5.2709722622659,406410272,510500.SH,2024-04-01,NA,NA,CNY
5.2700111075864,5.2757780356633,5.2200310642535,5.2498268593173,332181348,510500.SH,2024-04-02,NA,NA,CNY
5.2440599312404,5.2536714780352,5.217147600215,5.2469433952789,397798545,510500.SH,2024-04-03,NA,NA,CNY
5.2382930031636,5.2527103233558,5.1662064022026,5.1700510209205,329327164,510500.SH,2024-04-08,NA,NA,CNY
5.1652452475231,5.2152252908561,5.1604394741257,5.2133029814971,178672125,510500.SH,2024-04-09,NA,NA,CNY
5.2104195174587,5.2104195174587,5.1133428948312,5.1527502366899,197575440,510500.SH,2024-04-10,NA,NA,CNY
5.1287213697029,5.2296426110483,5.1181486682286,5.1767791036769,303801038,510500.SH,2024-04-11,NA,NA,CNY
5.1767791036769,5.2142641361766,5.1392940711772,5.148905617972,312291283,510500.SH,2024-04-12,NA,NA,CNY
5.1421775352156,5.2517491686763,5.0970032652801,5.217147600215,315115758,510500.SH,2024-04-15,NA,NA,CNY
5.1863906504717,5.2181087548945,5.0585570781009,5.074896707652,390514610,510500.SH,2024-04-16,NA,NA,CNY
5.0825859450879,5.2133029814971,5.0825859450879,5.2104195174587,383342457,510500.SH,2024-04-17,NA,NA,CNY
5.1998468159844,5.2863507371375,5.1681287115616,5.2200310642535,340317599,510500.SH,2024-04-18,NA,NA,CNY
5.2027302800228,5.239254157843,5.1614006288052,5.1844683411127,357334000,510500.SH,2024-04-19,NA,NA,CNY
5.1767791036769,5.219069909574,5.1325659884208,5.1412163805361,195848884,510500.SH,2024-04-22,NA,NA,CNY
5.1402552258567,5.1652452475231,5.0710520889341,5.0816247904084,189016313,510500.SH,2024-04-23,NA,NA,CNY
5.0902751825237,5.1421775352156,5.0556736140625,5.1412163805361,177145409,510500.SH,2024-04-24,NA,NA,CNY
5.122954441626,5.1758179489974,5.1037313480364,5.1335271431003,192666420,510500.SH,2024-04-25,NA,NA,CNY
5.1392940711772,5.2623218701506,5.1383329164977,5.2488657046378,797079505,510500.SH,2024-04-26,NA,NA,CNY
5.2565549420737,5.3690100395728,5.2527103233558,5.3507481006627,566641471,510500.SH,2024-04-29,NA,NA,CNY
5.3488257913037,5.3584373380985,5.311340758804,5.3142242228425,276703817,510500.SH,2024-04-30,NA,NA,CNY
5.3824662050855,5.4113008454699,5.3718935036112,5.3959223705982,512966950,510500.SH,2024-05-06,NA,NA,CNY
5.3920777518803,5.4122620001494,5.3757381223291,5.3949612159187,228932748,510500.SH,2024-05-07,NA,NA,CNY
5.3920777518803,5.3920777518803,5.3228746149578,5.3267192336757,397556965,510500.SH,2024-05-08,NA,NA,CNY
5.3238357696372,5.4430189498927,5.3238357696372,5.4237958563031,297007902,510500.SH,2024-05-09,NA,NA,CNY
5.427640475021,5.4459024139312,5.3651654208549,5.4045727627135,512157859,510500.SH,2024-05-10,NA,NA,CNY
5.3690100395728,5.4016892986751,5.3324861617526,5.3766992770086,327222804,510500.SH,2024-05-13,NA,NA,CNY
5.3757381223291,5.4170677735468,5.3536315647011,5.3709323489317,268740363,510500.SH,2024-05-14,NA,NA,CNY
5.3709323489317,5.3709323489317,5.3123019134835,5.3238357696372,273196924,510500.SH,2024-05-15,NA,NA,CNY
5.3392142445089,5.3603596474575,5.2815449637401,5.2988457479708,238365319,510500.SH,2024-05-16,NA,NA,CNY
5.3111046446097,5.3775056587361,5.2925514200743,5.3745762022305,515166666,510500.SH,2024-05-17,NA,NA,CNY
5.3775056587361,5.4175415643123,5.3628583762082,5.3941059122677,532273637,510500.SH,2024-05-20,NA,NA,CNY
5.3765291732342,5.3882469992565,5.3355167821561,5.3550464921933,280856921,510500.SH,2024-05-21,NA,NA,CNY
5.350164064684,5.36383486171,5.3325873256506,5.3491875791822,229600047,510500.SH,2024-05-22,NA,NA,CNY
5.336493267658,5.336493267658,5.2359152609665,5.2564214565056,399242188,510500.SH,2024-05-23,NA,NA,CNY
5.2349387754647,5.2896219635688,5.1988088118959,5.2056442104089,209220060,510500.SH,2024-05-24,NA,NA,CNY
5.2193150074349,5.260327398513,5.1695142468401,5.2564214565056,242554687,510500.SH,2024-05-27,NA,NA,CNY
5.2505625434944,5.2525155144981,5.1988088118959,5.2105266379182,214628386,510500.SH,2024-05-28,NA,NA,CNY
5.2046677249071,5.2593509130112,5.1997852973978,5.2212679784387,314356143,510500.SH,2024-05-29,NA,NA,CNY
5.2212679784387,5.2486095724907,5.1929498988848,5.2105266379182,202574800,510500.SH,2024-05-30,NA,NA,CNY
5.2212679784387,5.2593509130112,5.2066206959108,5.2095501524164,302109474,510500.SH,2024-05-31,NA,NA,CNY
5.2036912394052,5.2173620364312,5.1294783412639,5.1695142468401,297309330,510500.SH,2024-06-03,NA,NA,CNY
5.1646318193309,5.2554449710037,5.1490080513011,5.2388447174721,231804831,510500.SH,2024-06-04,NA,NA,CNY
5.2388447174721,5.246656601487,5.1792791018587,5.1822085583643,186286630,510500.SH,2024-06-05,NA,NA,CNY
5.1988088118959,5.2144325799257,5.1206899717472,5.1451021092937,253454271,510500.SH,2024-06-06,NA,NA,CNY
5.1665847903346,5.1792791018587,5.0894424356877,5.1206899717472,274324557,510500.SH,2024-06-07,NA,NA,CNY
5.1040897182156,5.1509610223048,5.0767481241636,5.1324077977695,187721605,510500.SH,2024-06-11,NA,NA,CNY
5.1216664572491,5.163655333829,5.1197134862454,5.1470550802974,189393224,510500.SH,2024-06-12,NA,NA,CNY
5.1548669643123,5.1587729063197,5.1060426892193,5.1206899717472,195207821,510500.SH,2024-06-13,NA,NA,CNY
5.1119016022305,5.1656083048327,5.0913954066915,5.1451021092937,314198375,510500.SH,2024-06-14,NA,NA,CNY
5.1236194282528,5.1490080513011,5.1158075442379,5.1275253702602,144054083,510500.SH,2024-06-17,NA,NA,CNY
5.1314313122677,5.1714672178439,5.1314313122677,5.1538904788104,248072931,510500.SH,2024-06-18,NA,NA,CNY
5.1626788483271,5.1675612758364,5.0953013486989,5.10116026171,197302615,510500.SH,2024-06-19,NA,NA,CNY
5.0962778342007,5.1119016022305,5.0201119650558,5.0249943925651,173975509,510500.SH,2024-06-20,NA,NA,CNY
5.018158994052,5.0591713851301,5.0083941390335,5.0337827620818,266172134,510500.SH,2024-06-21,NA,NA,CNY
5.0191354795539,5.0191354795539,4.9175809873606,4.928322327881,832073610,510500.SH,2024-06-24,NA,NA,CNY
4.9312517843866,4.9458990669145,4.8472740312268,4.8853569657993,541447501,510500.SH,2024-06-25,NA,NA,CNY
4.8746156252788,4.9624993204461,4.8531329442379,4.9527344654275,380046941,510500.SH,2024-06-26,NA,NA,CNY
4.9341812408922,4.9400401539033,4.8668037412639,4.8707096832714,643405801,510500.SH,2024-06-27,NA,NA,CNY
4.8609448282528,4.9458990669145,4.8550859152416,4.8785215672862,414831703,510500.SH,2024-06-28,NA,NA,CNY
4.8785215672862,4.9585933784387,4.8638742847584,4.9361342118959,309552714,510500.SH,2024-07-01,NA,NA,CNY
4.9332047553903,4.9380871828996,4.8726626542751,4.8912158788104,199828434,510500.SH,2024-07-02,NA,NA,CNY
4.8853569657993,4.8960983063197,4.8433680892193,4.8492270022305,187512343,510500.SH,2024-07-03,NA,NA,CNY
4.8628977992565,4.8716861687732,4.7711081620818,4.7798965315985,510761294,510500.SH,2024-07-04,NA,NA,CNY
4.7750141040892,4.824814864684,4.7447430535316,4.8140735241636,208454223,510500.SH,2024-07-05,NA,NA,CNY
4.7994262416357,4.8033321836431,4.7174014594796,4.7340017130112,234362756,510500.SH,2024-07-08,NA,NA,CNY
4.7261898289963,4.8404386327138,4.6998247204461,4.8199324371747,340776622,510500.SH,2024-07-09,NA,NA,CNY
4.8101675821561,4.8404386327138,4.790637872119,4.7925908431227,189594156,510500.SH,2024-07-10,NA,NA,CNY
4.8472740312268,4.8970747918216,4.817979466171,4.8892629078067,285178608,510500.SH,2024-07-11,NA,NA,CNY
4.8814510237918,4.8892629078067,4.8560624007435,4.8677802267658,150886840,510500.SH,2024-07-12,NA,NA,CNY
4.8531329442379,4.8609448282528,4.8238383791822,4.8326267486989,454559832,510500.SH,2024-07-15,NA,NA,CNY
4.8228618936803,4.8648507702602,4.8062616401487,4.8492270022305,218752633,510500.SH,2024-07-16,NA,NA,CNY
4.845321060223,4.8560624007435,4.8101675821561,4.8150500096654,614772692,510500.SH,2024-07-17,NA,NA,CNY
4.8013792126394,4.8394621472119,4.7515784520446,4.8375091762082,474545491,510500.SH,2024-07-18,NA,NA,CNY
4.8121205531599,4.8609448282528,4.7984497561338,4.8296972921933,617663569,510500.SH,2024-07-19,NA,NA,CNY
4.831650263197,4.8482505167286,4.7896613866171,4.817979466171,304301393,510500.SH,2024-07-22,NA,NA,CNY
4.8150500096654,4.8355562052045,4.6793185249071,4.6812714959108,244209927,510500.SH,2024-07-23,NA,NA,CNY
4.6754125828996,4.6959187784387,4.6187764237918,4.6256118223048,325232022,510500.SH,2024-07-24,NA,NA,CNY
4.6129175107807,4.6705301553903,4.5972937427509,4.6197529092937,266030282,510500.SH,2024-07-25,NA,NA,CNY
4.6217058802974,4.7066601189591,4.6207293947955,4.6929893219331,241519194,510500.SH,2024-07-26,NA,NA,CNY
4.6881068944238,4.6998247204461,4.6607653003717,4.6636947568773,146991055,510500.SH,2024-07-29,NA,NA,CNY
4.6549063873606,4.6763890684015,4.6070585977695,4.6597888148699,233860704,510500.SH,2024-07-30,NA,NA,CNY
4.6597888148699,4.8599683427509,4.645141532342,4.8580153717472,556947116,510500.SH,2024-07-31,NA,NA,CNY
4.8580153717472,4.894145335316,4.790637872119,4.8140735241636,350412231,510500.SH,2024-08-01,NA,NA,CNY
4.7789200460967,4.83848566171,4.7398606260223,4.7496254810409,223595554,510500.SH,2024-08-02,NA,NA,CNY
4.7261898289963,4.8101675821561,4.6510004453532,4.6578358438662,415275119,510500.SH,2024-08-05,NA,NA,CNY
4.7056836334572,4.7379076550186,4.6539299018587,4.707636604461,261612049,510500.SH,2024-08-06,NA,NA,CNY
4.7047071479554,4.7476725100372,4.6754125828996,4.7095895754647,239167673,510500.SH,2024-08-07,NA,NA,CNY
4.6978717494424,4.7574373650558,4.6627182713755,4.7193544304833,232784771,510500.SH,2024-08-08,NA,NA,CNY
4.7437665680297,4.7691551910781,4.6763890684015,4.6793185249071,216709941,510500.SH,2024-08-09,NA,NA,CNY
4.6773655539033,4.7027541769517,4.6549063873606,4.6812714959108,202717348,510500.SH,2024-08-12,NA,NA,CNY
4.6812714959108,4.6959187784387,4.6392826193309,4.6910363509294,190088477,510500.SH,2024-08-13,NA,NA,CNY
4.6929893219331,4.6929893219331,4.6236588513011,4.6256118223048,216218720,510500.SH,2024-08-14,NA,NA,CNY
4.6129175107807,4.7125190319703,4.6090115687732,4.6617417858736,537135070,510500.SH,2024-08-15,NA,NA,CNY
4.6597888148699,4.6734596118959,4.6285412788104,4.6344001918216,793005347,510500.SH,2024-08-16,NA,NA,CNY
4.6295177643123,4.6968952639405,4.6275647933085,4.6422120758364,275948225,510500.SH,2024-08-19,NA,NA,CNY
4.6500239598513,4.6500239598513,4.548469467658,4.562140264684,350860297,510500.SH,2024-08-20,NA,NA,CNY
4.5572578371747,4.5728816052045,4.5474929821561,4.5533518951673,132002140,510500.SH,2024-08-21,NA,NA,CNY
4.555304866171,4.5631167501859,4.4898803375465,4.4986687070632,402325228,510500.SH,2024-08-22,NA,NA,CNY
4.4947627650558,4.5172219315985,4.4820684535316,4.4996451925651,158426320,510500.SH,2024-08-23,NA,NA,CNY
4.5035511345725,4.5260103011152,4.4879273665428,4.5045276200743,100972381,510500.SH,2024-08-26,NA,NA,CNY
4.4889038520446,4.4967157360595,4.4566798304833,4.4596092869888,233991849,510500.SH,2024-08-27,NA,NA,CNY
4.458632801487,4.4967157360595,4.4478914609665,4.4605857724907,272342430,510500.SH,2024-08-28,NA,NA,CNY
4.4488679464684,4.5455400111524,4.4410560624535,4.5230808446097,436529189,510500.SH,2024-08-29,NA,NA,CNY
4.5191749026022,4.6744360973978,4.5152689605948,4.6011996847584,698948005,510500.SH,2024-08-30,NA,NA,CNY
4.5894818587361,4.5982702282528,4.5064805910781,4.5084335620818,436203651,510500.SH,2024-09-02,NA,NA,CNY
4.5074570765799,4.5797170037175,4.5064805910781,4.5562813516729,294458558,510500.SH,2024-09-03,NA,NA,CNY
4.5308927286245,4.5894818587361,4.5133159895911,4.5445635256506,221212081,510500.SH,2024-09-04,NA,NA,CNY
4.5699521486989,4.5972937427509,4.5455400111524,4.5650697211896,169528240,510500.SH,2024-09-05,NA,NA,CNY
4.5797170037175,4.582646460223,4.4957392505576,4.5025746490706,226819157,510500.SH,2024-09-06,NA,NA,CNY
4.4918333085502,4.5113630185874,4.4537503739777,4.4703506275093,180337389,510500.SH,2024-09-09,NA,NA,CNY
4.479138997026,4.4947627650558,4.3941847583643,4.4683976565056,277534623,510500.SH,2024-09-10,NA,NA,CNY
4.4488679464684,4.4957392505576,4.4420325479554,4.4801154825279,179262141,510500.SH,2024-09-11,NA,NA,CNY
4.4879273665428,4.5357751561338,4.458632801487,4.4625387434944,242441588,510500.SH,2024-09-12,NA,NA,CNY
4.4664446855019,4.4752330550186,4.4137144684015,4.4156674394052,185817537,510500.SH,2024-09-13,NA,NA,CNY
4.4205498669145,4.4430090334572,4.3580547947955,4.4303147219331,210092352,510500.SH,2024-09-18,NA,NA,CNY
4.4391030914498,4.534798670632,4.4000436713755,4.4918333085502,429681415,510500.SH,2024-09-19,NA,NA,CNY
4.4771860260223,4.4820684535316,4.4351971494424,4.4605857724907,265126032,510500.SH,2024-09-20,NA,NA,CNY
4.451797402974,4.5142924750929,4.4430090334572,4.4596092869888,250389410,510500.SH,2024-09-23,NA,NA,CNY
4.5113630185874,4.6676006988848,4.4713271130112,4.6666242133829,862258625,510500.SH,2024-09-24,NA,NA,CNY
4.7359546840149,4.8130970386617,4.6881068944238,4.6998247204461,706931216,510500.SH,2024-09-25,NA,NA,CNY
4.6822479814126,4.9478520379182,4.6812714959108,4.9419931249071,1178956988,510500.SH,2024-09-26,NA,NA,CNY
5.0220649360595,5.4351183033457,4.9849584869888,5.36383486171,619922303,510500.SH,2024-09-27,NA,NA,CNY
5.6528745702602,5.8999254022305,5.3716467457249,5.8540305836431,1986237264,510500.SH,2024-09-30,NA,NA,CNY
6.4399218847584,6.4399218847584,5.855007069145,6.0991284446097,2569826706,510500.SH,2024-10-08,NA,NA,CNY
5.8989489167286,6.0385863434944,5.6352978312268,5.7251344973978,1362474439,510500.SH,2024-10-09,NA,NA,CNY
5.7319698959108,5.8462186996283,5.5649908750929,5.6528745702602,729227227,510500.SH,2024-10-10,NA,NA,CNY
5.5972148966543,5.6167446066914,5.3560229776952,5.4253534483271,786597435,510500.SH,2024-10-11,NA,NA,CNY
5.4390242453532,5.5825676141264,5.3618818907063,5.5591319620818,759865177,510500.SH,2024-10-14,NA,NA,CNY
5.5220255130112,5.6147916356877,5.4097296802974,5.4204710208178,753137968,510500.SH,2024-10-15,NA,NA,CNY
5.3677408037175,5.5112841724907,5.3579759486989,5.4155885933086,572479492,510500.SH,2024-10-16,NA,NA,CNY
5.4448831583643,5.5005428319703,5.370670260223,5.3726232312268,648696583,510500.SH,2024-10-17,NA,NA,CNY
5.3755526877323,5.7915355115242,5.3677408037175,5.6020973241636,1139253553,510500.SH,2024-10-18,NA,NA,CNY
5.6255329762082,5.7524760914498,5.5835440996283,5.6567805122677,695818015,510500.SH,2024-10-21,NA,NA,CNY
5.6440862007435,5.7309934104089,5.6235800052045,5.7085342438662,431980365,510500.SH,2024-10-22,NA,NA,CNY
5.7085342438662,5.8159476490706,5.682169135316,5.7309934104089,487225036,510500.SH,2024-10-23,NA,NA,CNY
5.7007223598513,5.7143931568773,5.6470156572491,5.6811926498141,352188600,510500.SH,2024-10-24,NA,NA,CNY
5.6909575048327,5.8052063085502,5.6841221063197,5.7680998594796,387343220,510500.SH,2024-10-25,NA,NA,CNY
5.7612644609665,5.8374303301115,5.7378288089219,5.8345008736059,532102890,510500.SH,2024-10-28,NA,NA,CNY
5.8491481561338,5.8716073226766,5.7573585189591,5.7768882289963,604760363,510500.SH,2024-10-29,NA,NA,CNY
5.7602879754647,5.8266889895911,5.7280639539033,5.7944649680297,693021723,510500.SH,2024-10-30,NA,NA,CNY
5.7866530840149,5.9028548587361,5.7632174319703,5.8589130111524,624241297,510500.SH,2024-10-31,NA,NA,CNY
5.8501246416357,5.8852781197026,5.7573585189591,5.806182794052,391125913,510500.SH,2024-11-01,NA,NA,CNY
5.806182794052,5.8930900037175,5.8022768520446,5.8911370327138,268483775,510500.SH,2024-11-04,NA,NA,CNY
5.8921135182156,6.0932695315985,5.8628189531599,6.0698338795539,575097850,510500.SH,2024-11-05,NA,NA,CNY
6.0737398215613,6.158694060223,6.034680401487,6.0766692780669,501323548,510500.SH,2024-11-06,NA,NA,CNY
6.0444452565056,6.200682936803,6.0249155464684,6.19384753829,438040030,510500.SH,2024-11-07,NA,NA,CNY
6.2504836973978,6.2866136609665,6.1567410892193,6.1772472847584,562358322,510500.SH,2024-11-08,NA,NA,CNY
6.138187864684,6.283684204461,6.1342819226766,6.2807547479554,490475345,510500.SH,2024-11-11,NA,NA,CNY
6.2885666319703,6.3295790230483,6.1606470312268,6.2221656178439,434782686,510500.SH,2024-11-12,NA,NA,CNY
6.1850591687732,6.2260715598513,6.1137757271375,6.2036123933085,281638596,510500.SH,2024-11-13,NA,NA,CNY
6.19384753829,6.19384753829,6.0249155464684,6.0356568869888,520791857,510500.SH,2024-11-14,NA,NA,CNY
6.0239390609665,6.048351198513,5.8774662356877,5.8794192066915,754145798,510500.SH,2024-11-15,NA,NA,CNY
5.8882075762082,5.9253140252788,5.7524760914498,5.7915355115242,645407281,510500.SH,2024-11-18,NA,NA,CNY
5.7944649680297,5.8872310907063,5.7358758379182,5.882348663197,703941083,510500.SH,2024-11-19,NA,NA,CNY
5.868677866171,5.965349930855,5.8491481561338,5.9419142788104,538751198,510500.SH,2024-11-20,NA,NA,CNY
5.93117293829,5.9604675033457,5.8921135182156,5.9370318513011,189321420,510500.SH,2024-11-21,NA,NA,CNY
5.9253140252788,5.93117293829,5.6987693888476,5.702675330855,263317898,510500.SH,2024-11-22,NA,NA,CNY
5.7173226133829,5.7270874684015,5.6216270342007,5.6880280483271,228601112,510500.SH,2024-11-25,NA,NA,CNY
5.6733807657993,5.7251344973978,5.6440862007435,5.6489686282528,189972212,510500.SH,2024-11-26,NA,NA,CNY
5.6460391717472,5.7680998594796,5.5659673605948,5.7573585189591,340214303,510500.SH,2024-11-27,NA,NA,CNY
5.7505231204461,5.7788412,5.7016988453532,5.7202520698885,262295044,510500.SH,2024-11-28,NA,NA,CNY
5.7153696423792,5.861842467658,5.6938869613383,5.8042298230483,404434611,510500.SH,2024-11-29,NA,NA,CNY
5.806182794052,5.9194551122677,5.799347395539,5.8940664892193,365344838,510500.SH,2024-12-02,NA,NA,CNY
5.896019460223,5.9155491702602,5.8364538446097,5.8843016342007,297041058,510500.SH,2024-12-03,NA,NA,CNY
5.8784427211896,5.8999254022305,5.8081357650558,5.8403597866171,264341826,510500.SH,2024-12-04,NA,NA,CNY
5.8247360185874,5.8803956921933,5.8081357650558,5.8569600401487,195504675,510500.SH,2024-12-05,NA,NA,CNY
5.855007069145,5.9741383003717,5.8276654750929,5.9331259092937,535886213,510500.SH,2024-12-06,NA,NA,CNY
5.9321494237918,5.9546085903346,5.8628189531599,5.9009018877323,403153405,510500.SH,2024-12-09,NA,NA,CNY
6.1323289516729,6.1352584081784,5.9341023947955,5.951679133829,555232638,510500.SH,2024-12-10,NA,NA,CNY
5.938008336803,6.0083152929368,5.9350788802974,5.9965974669145,561392321,510500.SH,2024-12-11,NA,NA,CNY
5.9956209814126,6.0698338795539,5.979020727881,6.0512806550186,429346652,510500.SH,2024-12-12,NA,NA,CNY
5.9936680104089,6.0161271769517,5.9370318513011,5.9555850758364,777919598,510500.SH,2024-12-13,NA,NA,CNY
5.9467967063197,5.9536321048327,5.8452422141264,5.8637954386617,453326426,510500.SH,2024-12-16,NA,NA,CNY
5.8598894966543,5.8764897501859,5.792511997026,5.8013003665428,441230110,510500.SH,2024-12-17,NA,NA,CNY
5.8149711635688,5.8764897501859,5.8003238810409,5.8384068156134,266987395,510500.SH,2024-12-18,NA,NA,CNY
5.7915355115242,5.8745367791822,5.7680998594796,5.8559835546468,325478448,510500.SH,2024-12-19,NA,NA,CNY
5.8462186996283,5.9077372862454,5.8384068156134,5.8677013806691,414464259,510500.SH,2024-12-20,NA,NA,CNY
5.868677866171,5.8833251486989,5.772005801487,5.7759117434944,468194897,510500.SH,2024-12-23,NA,NA,CNY
5.7768882289963,5.8501246416357,5.7759117434944,5.841336272119,446985355,510500.SH,2024-12-24,NA,NA,CNY
