open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
3.0500658736366,3.0958168617411,3.0405344177814,3.0672224941758,1890997581,510300.SH,2024-02-01,NA,NA,CNY
3.0672224941758,3.0805665323729,2.9566576062564,3.0386281266104,2538694215,510300.SH,2024-02-02,NA,NA,CNY
3.0100337590451,3.0824728235439,2.965235916526,3.0576910383206,2660178739,510300.SH,2024-02-05,NA,NA,CNY
3.0357686898539,3.1587244703849,3.0329092530973,3.1558650336283,2008918168,510300.SH,2024-02-06,NA,NA,CNY
3.1549118880428,3.1854125467792,3.132989539576,3.1835062556081,3465814670,510300.SH,2024-02-07,NA,NA,CNY
3.1949440026343,3.2082880408314,3.1768342365096,3.2044754584894,2394261979,510300.SH,2024-02-08,NA,NA,CNY
3.2159132055155,3.2330698260547,3.1978034393908,3.2302103892982,1486187642,510300.SH,2024-02-19,NA,NA,CNY
3.2244915157851,3.2454607186664,3.2140069143445,3.2416481363243,980166818,510300.SH,2024-02-20,NA,NA,CNY
3.2292572437127,3.3321969669479,3.2235383701996,3.2873991244289,1600958050,510300.SH,2024-02-21,NA,NA,CNY
3.2854928332579,3.3140872008232,3.2797739597448,3.3121809096522,944635129,510300.SH,2024-02-22,NA,NA,CNY
3.3121809096522,3.3331501125334,3.3016963082116,3.3150403464087,1090877384,510300.SH,2024-02-23,NA,NA,CNY
3.3131340552377,3.3188529287508,3.2759613774028,3.2816802509158,1117236848,510300.SH,2024-02-26,NA,NA,CNY
3.2740550862317,3.3226655110928,3.2721487950607,3.3207592199218,1046884914,510300.SH,2024-02-27,NA,NA,CNY
3.3236186566783,3.3493535874871,3.2845396876724,3.2864459788434,2854997884,510300.SH,2024-02-28,NA,NA,CNY
3.2788208141593,3.3426815683886,3.2759613774028,3.3388689860465,1483585030,510300.SH,2024-02-29,NA,NA,CNY
3.3369626948755,3.3741353727104,3.3312438213624,3.3646039168553,1225639313,510300.SH,2024-03-01,NA,NA,CNY
3.3607913345133,3.3712759359539,3.3436347139741,3.3617444800988,1014654993,510300.SH,2024-03-04,NA,NA,CNY
3.3503067330726,3.3989171579337,3.3436347139741,3.3893857020786,2799101870,510300.SH,2024-03-05,NA,NA,CNY
3.3846199741511,3.4046360314468,3.3722290815394,3.3760416638815,1299527425,510300.SH,2024-03-06,NA,NA,CNY
3.3750885182959,3.3931982844207,3.3503067330726,3.3579318977567,1058948004,510300.SH,2024-03-07,NA,NA,CNY
3.3598381889278,3.3741353727104,3.339822131632,3.3674633536119,862187698,510300.SH,2024-03-08,NA,NA,CNY
3.3655570624408,3.4160737784729,3.3646039168553,3.4132143417164,1120761515,510300.SH,2024-03-11,NA,NA,CNY
3.4151206328874,3.4303709622556,3.4008234491048,3.417980069644,1105839572,510300.SH,2024-03-12,NA,NA,CNY
3.4170269240584,3.4170269240584,3.3884325564931,3.3979640123482,685870558,510300.SH,2024-03-13,NA,NA,CNY
3.3931982844207,3.4189332152295,3.3693696447829,3.3855731197366,701881148,510300.SH,2024-03-14,NA,NA,CNY
3.3760416638815,3.3989171579337,3.3569787521712,3.3941514300062,849023790,510300.SH,2024-03-15,NA,NA,CNY
3.3941514300062,3.4246520887425,3.3941514300062,3.423698943157,787332932,510300.SH,2024-03-18,NA,NA,CNY
3.417980069644,3.4313241078411,3.3979640123482,3.4017765946903,654875208,510300.SH,2024-03-19,NA,NA,CNY
3.3941514300062,3.4141674873019,3.3912919932496,3.4046360314468,537962049,510300.SH,2024-03-20,NA,NA,CNY
3.4122611961309,3.4256052343281,3.3979640123482,3.4027297402758,619733207,510300.SH,2024-03-21,NA,NA,CNY
3.3998703035192,3.4008234491048,3.3474472963161,3.3731822271249,1450637754,510300.SH,2024-03-22,NA,NA,CNY
3.3646039168553,3.3884325564931,3.3522130242437,3.3550724610002,630542664,510300.SH,2024-03-25,NA,NA,CNY
3.3550724610002,3.3722290815394,3.3474472963161,3.3655570624408,879103283,510300.SH,2024-03-26,NA,NA,CNY
3.3607913345133,3.3665102080263,3.3283843846059,3.3293375301914,874647452,510300.SH,2024-03-27,NA,NA,CNY
3.3274312390204,3.3779479550525,3.3178997831653,3.3455410051451,1031925094,510300.SH,2024-03-28,NA,NA,CNY
3.3426815683886,3.3646039168553,3.3407752772175,3.3607913345133,651195899,510300.SH,2024-03-29,NA,NA,CNY
3.3741353727104,3.4256052343281,3.3731822271249,3.4160737784729,1093262535,510300.SH,2024-04-01,NA,NA,CNY
3.4151206328874,3.4189332152295,3.3941514300062,3.4046360314468,583191382,510300.SH,2024-04-02,NA,NA,CNY
3.4027297402758,3.4046360314468,3.3817605373945,3.3912919932496,598346410,510300.SH,2024-04-03,NA,NA,CNY
3.3836668285655,3.3893857020786,3.3588850433423,3.3636507712698,709948668,510300.SH,2024-04-08,NA,NA,CNY
3.3617444800988,3.3684164991974,3.3474472963161,3.3579318977567,534537135,510300.SH,2024-04-09,NA,NA,CNY
3.3588850433423,3.3588850433423,3.3169466375797,3.3331501125334,681671142,510300.SH,2024-04-10,NA,NA,CNY
3.3178997831653,3.3484004419016,3.3121809096522,3.3302906757769,539115871,510300.SH,2024-04-11,NA,NA,CNY
3.3302906757769,3.3407752772175,3.295024289113,3.3036025993826,740512912,510300.SH,2024-04-12,NA,NA,CNY
3.3036025993826,3.378901100638,3.3016963082116,3.3731822271249,1099953730,510300.SH,2024-04-15,NA,NA,CNY
3.3588850433423,3.3693696447829,3.3274312390204,3.3426815683886,913229847,510300.SH,2024-04-16,NA,NA,CNY
3.3426815683886,3.3903388476641,3.3274312390204,3.3865262653221,996466434,510300.SH,2024-04-17,NA,NA,CNY
3.3779479550525,3.4256052343281,3.3750885182959,3.3922451388352,930219267,510300.SH,2024-04-18,NA,NA,CNY
3.378901100638,3.3874794109076,3.3531661698292,3.3655570624408,644275741,510300.SH,2024-04-19,NA,NA,CNY
3.3646039168553,3.3855731197366,3.3531661698292,3.3588850433423,725182362,510300.SH,2024-04-22,NA,NA,CNY
3.3588850433423,3.3646039168553,3.3293375301914,3.3350564037045,942847430,510300.SH,2024-04-23,NA,NA,CNY
3.3407752772175,3.3522130242437,3.3255249478494,3.3484004419016,594231908,510300.SH,2024-04-24,NA,NA,CNY
3.3388689860465,3.3712759359539,3.3312438213624,3.3579318977567,664755214,510300.SH,2024-04-25,NA,NA,CNY
3.3588850433423,3.4132143417164,3.3588850433423,3.4055891770323,1374313959,510300.SH,2024-04-26,NA,NA,CNY
3.4094017593744,3.4675436400906,3.4046360314468,3.4465744372093,1530322426,510300.SH,2024-04-29,NA,NA,CNY
3.4456212916238,3.4541996018934,3.4275115254991,3.4294178166701,823109014,510300.SH,2024-04-30,NA,NA,CNY
3.4694499312616,3.4923254253139,3.464684203334,3.4770750959457,1309061067,510300.SH,2024-05-06,NA,NA,CNY
3.4742156591891,3.4847002606298,3.466590494505,3.4789813871167,686018359,510300.SH,2024-05-07,NA,NA,CNY
3.4723093680181,3.4732625136036,3.4484807283803,3.4513401651369,638775858,510300.SH,2024-05-08,NA,NA,CNY
3.4503870195513,3.4904191341428,3.4494338739658,3.4847002606298,650202324,510300.SH,2024-05-09,NA,NA,CNY
3.4913722797283,3.4980442988269,3.460871620992,3.4866065518008,865095400,510300.SH,2024-05-10,NA,NA,CNY
3.466590494505,3.4942317164849,3.4494338739658,3.4837471150442,741159442,510300.SH,2024-05-13,NA,NA,CNY
3.4837471150442,3.4980442988269,3.4675436400906,3.4780282415312,587666800,510300.SH,2024-05-14,NA,NA,CNY
3.4761219503602,3.4799345327022,3.4475275827948,3.4532464563079,855946284,510300.SH,2024-05-15,NA,NA,CNY
3.4599184754065,3.4799345327022,3.4513401651369,3.464684203334,1051197527,510300.SH,2024-05-16,NA,NA,CNY
3.464684203334,3.5066226090965,3.4532464563079,3.50376317234,932046931,510300.SH,2024-05-17,NA,NA,CNY
3.5094820458531,3.5266386663923,3.4980442988269,3.5113883370241,936535896,510300.SH,2024-05-20,NA,NA,CNY
3.5066226090965,3.5104351914386,3.4885128429718,3.4999505899979,496983882,510300.SH,2024-05-21,NA,NA,CNY
3.4980442988269,3.5161540649516,3.4913722797283,3.507575754682,676684556,510300.SH,2024-05-22,NA,NA,CNY
3.4989974444124,3.501856881169,3.460871620992,3.4723093680181,698806053,510300.SH,2024-05-23,NA,NA,CNY
3.4618247665775,3.4789813871167,3.4294178166701,3.4332303990121,841274200,510300.SH,2024-05-24,NA,NA,CNY
3.4360898357687,3.4637310577485,3.4322772534266,3.4618247665775,669622487,510300.SH,2024-05-27,NA,NA,CNY
3.460871620992,3.462777912163,3.4332303990121,3.4399024181107,531753198,510300.SH,2024-05-28,NA,NA,CNY
3.4389492725252,3.462777912163,3.4322772534266,3.4408555636962,615245082,510300.SH,2024-05-29,NA,NA,CNY
3.4341835445977,3.4551527474789,3.419886360815,3.4275115254991,777925303,510300.SH,2024-05-30,NA,NA,CNY
3.4332303990121,3.4465744372093,3.4122611961309,3.4141674873019,723218340,510300.SH,2024-05-31,NA,NA,CNY
3.4122611961309,3.4303709622556,3.3979640123482,3.4189332152295,707511590,510300.SH,2024-06-03,NA,NA,CNY
3.4170269240584,3.4541996018934,3.4113080505454,3.4427618548673,681737902,510300.SH,2024-06-04,NA,NA,CNY
3.4437150004528,3.4522933107224,3.4284646710846,3.4303709622556,583939433,510300.SH,2024-06-05,NA,NA,CNY
3.4370429813542,3.4599184754065,3.4170269240584,3.4303709622556,1026699323,510300.SH,2024-06-06,NA,NA,CNY
3.4332303990121,3.4408555636962,3.3884325564931,3.4084486137888,1028127109,510300.SH,2024-06-07,NA,NA,CNY
3.3998703035192,3.4017765946903,3.3674633536119,3.3846199741511,879916985,510300.SH,2024-06-11,NA,NA,CNY
3.3779479550525,3.3893857020786,3.3703227903684,3.380807391809,569835311,510300.SH,2024-06-12,NA,NA,CNY
3.3884325564931,3.3912919932496,3.3598381889278,3.3684164991974,548803711,510300.SH,2024-06-13,NA,NA,CNY
3.3617444800988,3.3912919932496,3.3522130242437,3.3874794109076,674103954,510300.SH,2024-06-14,NA,NA,CNY
3.3712759359539,3.3865262653221,3.3665102080263,3.3779479550525,393017195,510300.SH,2024-06-17,NA,NA,CNY
3.38271368298,3.3979640123482,3.376994809467,3.3884325564931,549035200,510300.SH,2024-06-18,NA,NA,CNY
3.3903388476641,3.3941514300062,3.3741353727104,3.378901100638,530859528,510300.SH,2024-06-19,NA,NA,CNY
3.376994809467,3.3846199741511,3.3512598786582,3.3569787521712,554655780,510300.SH,2024-06-20,NA,NA,CNY
3.3522130242437,3.3598381889278,3.3293375301914,3.3512598786582,1965867737,510300.SH,2024-06-21,NA,NA,CNY
3.337915840461,3.3607913345133,3.3293375301914,3.3350564037045,2087545529,510300.SH,2024-06-24,NA,NA,CNY
3.3312438213624,3.339822131632,3.296930580284,3.3150403464087,1738458468,510300.SH,2024-06-25,NA,NA,CNY
3.3074151817246,3.3426815683886,3.3016963082116,3.3350564037045,1045489522,510300.SH,2024-06-26,NA,NA,CNY
3.3264780934349,3.3321969669479,3.3112277640667,3.3169466375797,1433704942,510300.SH,2024-06-27,NA,NA,CNY
3.3112277640667,3.3464941507306,3.3102746184812,3.3236186566783,1275543418,510300.SH,2024-06-28,NA,NA,CNY
3.3236186566783,3.3426815683886,3.3045557449681,3.3369626948755,853604020,510300.SH,2024-07-01,NA,NA,CNY
3.3302906757769,3.3464941507306,3.3255249478494,3.3321969669479,599204907,510300.SH,2024-07-02,NA,NA,CNY
3.3302906757769,3.3388689860465,3.3169466375797,3.3264780934349,791424029,510300.SH,2024-07-03,NA,NA,CNY
3.3293375301914,3.3445878595596,3.3102746184812,3.3121809096522,1559923712,510300.SH,2024-07-04,NA,NA,CNY
3.3074151817246,3.3150403464087,3.2673830671332,3.2959774346985,1636384501,510300.SH,2024-07-05,NA,NA,CNY
3.2893054155999,3.2959774346985,3.2654767759621,3.2731019406462,942625516,510300.SH,2024-07-08,NA,NA,CNY
3.2683362127187,3.3207592199218,3.257851611278,3.3083683273101,1068895639,510300.SH,2024-07-09,NA,NA,CNY
3.3016963082116,3.3188529287508,3.2978837258695,3.3007431626261,579282100,510300.SH,2024-07-10,NA,NA,CNY
3.3264780934349,3.3541193154147,3.3140872008232,3.3445878595596,1052437774,510300.SH,2024-07-11,NA,NA,CNY
3.3464941507306,3.3588850433423,3.3407752772175,3.3541193154147,872369380,510300.SH,2024-07-12,NA,NA,CNY
3.3464941507306,3.3655570624408,3.3436347139741,3.3607913345133,1255008224,510300.SH,2024-07-15,NA,NA,CNY
3.3550724610002,3.3884325564931,3.3522130242437,3.3846199741511,1612508698,510300.SH,2024-07-16,NA,NA,CNY
3.38271368298,3.4027297402758,3.3741353727104,3.3893857020786,2256564400,510300.SH,2024-07-17,NA,NA,CNY
3.3750885182959,3.4113080505454,3.3665102080263,3.4094017593744,1961181500,510300.SH,2024-07-18,NA,NA,CNY
3.3979640123482,3.4370429813542,3.3855731197366,3.4313241078411,3169662602,510300.SH,2024-07-19,NA,NA,CNY
3.4265583799136,3.4294178166701,3.3846199741511,3.4036828858613,1716307285,510300.SH,2024-07-22,NA,NA,CNY
3.3989171579337,3.4036828858613,3.334103258119,3.3369626948755,919533700,510300.SH,2024-07-23,NA,NA,CNY
3.3312438213624,3.3445878595596,3.3036025993826,3.3159934919942,1491083494,510300.SH,2024-07-24,NA,NA,CNY
3.3016963082116,3.3131340552377,3.2797739597448,3.296930580284,2045552535,510300.SH,2024-07-25,NA,NA,CNY
3.2978837258695,3.3198060743363,3.2902585611854,3.3112277640667,1357970329,510300.SH,2024-07-26,NA,NA,CNY
3.3074151817246,3.3093214728957,3.2912117067709,3.2921648523565,594937600,510300.SH,2024-07-29,NA,NA,CNY
3.2845396876724,3.2845396876724,3.2568984656925,3.2702425038897,1525086114,510300.SH,2024-07-30,NA,NA,CNY
3.2702425038897,3.3455410051451,3.2664299215476,3.3436347139741,1538908320,510300.SH,2024-07-31,NA,NA,CNY
3.337915840461,3.3503067330726,3.3178997831653,3.3198060743363,796540400,510300.SH,2024-08-01,NA,NA,CNY
3.2978837258695,3.3198060743363,3.2797739597448,3.2854928332579,1299773300,510300.SH,2024-08-02,NA,NA,CNY
3.2702425038897,3.3112277640667,3.2473670098374,3.2483201554229,2018310938,510300.SH,2024-08-05,NA,NA,CNY
3.2673830671332,3.2769145229883,3.2225852246141,3.2483201554229,1293627530,510300.SH,2024-08-06,NA,NA,CNY
3.2416481363243,3.2645236303766,3.2321166804692,3.2416481363243,612543796,510300.SH,2024-08-07,NA,NA,CNY
3.2368824083968,3.2683362127187,3.2244915157851,3.2454607186664,854107231,510300.SH,2024-08-08,NA,NA,CNY
3.255945320107,3.2692893583042,3.2330698260547,3.2340229716403,604053582,510300.SH,2024-08-09,NA,NA,CNY
3.2321166804692,3.2426012819099,3.2244915157851,3.2302103892982,510219975,510300.SH,2024-08-12,NA,NA,CNY
3.2321166804692,3.2387886995678,3.2140069143445,3.2349761172258,695806300,510300.SH,2024-08-13,NA,NA,CNY
3.2359292628113,3.2359292628113,3.211147477588,3.2121006231735,561099800,510300.SH,2024-08-14,NA,NA,CNY
3.2073348952459,3.2626173392056,3.2035223129039,3.2483201554229,1904638108,510300.SH,2024-08-15,NA,NA,CNY
3.2445075730809,3.2616641936201,3.2387886995678,3.2502264465939,1640761708,510300.SH,2024-08-16,NA,NA,CNY
3.2492733010084,3.2826333965013,3.2473670098374,3.2588047568636,747825318,510300.SH,2024-08-19,NA,NA,CNY
3.2635704847911,3.2654767759621,3.2292572437127,3.2435544274954,1594474848,510300.SH,2024-08-20,NA,NA,CNY
3.2321166804692,3.2464138642519,3.2159132055155,3.2292572437127,1055369805,510300.SH,2024-08-21,NA,NA,CNY
3.2311635348837,3.2359292628113,3.213053768759,3.2206789334431,1250479415,510300.SH,2024-08-22,NA,NA,CNY
3.213053768759,3.2454607186664,3.213053768759,3.2340229716403,820342800,510300.SH,2024-08-23,NA,NA,CNY
3.2359292628113,3.2473670098374,3.2197257878576,3.2349761172258,1400679914,510300.SH,2024-08-26,NA,NA,CNY
3.2283040981272,3.2311635348837,3.209241186417,3.2187726422721,1214220097,510300.SH,2024-08-27,NA,NA,CNY
3.2121006231735,3.2187726422721,3.1882719835357,3.1997097305618,1995580276,510300.SH,2024-08-28,NA,NA,CNY
3.1920845658778,3.2044754584894,3.1835062556081,3.1901782747067,1508247743,510300.SH,2024-08-29,NA,NA,CNY
3.1854125467792,3.2626173392056,3.1854125467792,3.2330698260547,1785899811,510300.SH,2024-08-30,NA,NA,CNY
3.2225852246141,3.2244915157851,3.173974799753,3.1758810909241,1133306500,510300.SH,2024-09-02,NA,NA,CNY
3.173974799753,3.1949440026343,3.172068508582,3.1873188379502,1293552308,510300.SH,2024-09-03,NA,NA,CNY
3.1749279453385,3.1863656923647,3.1653964894834,3.1673027806545,680305800,510300.SH,2024-09-04,NA,NA,CNY
3.170162217411,3.1835062556081,3.1644433438979,3.173974799753,1600555757,510300.SH,2024-09-05,NA,NA,CNY
3.1787405276806,3.1882719835357,3.1453804321877,3.1472867233587,793315700,510300.SH,2024-09-06,NA,NA,CNY
3.1377552675036,3.1415678498456,3.0977231529121,3.1082077543527,1018897104,510300.SH,2024-09-09,NA,NA,CNY
3.1101140455238,3.1215517925499,3.0872385514715,3.1082077543527,866655438,510300.SH,2024-09-10,NA,NA,CNY
3.1005825896687,3.1139266278658,3.0891448426425,3.1015357352542,780890193,510300.SH,2024-09-11,NA,NA,CNY
3.1063014631817,3.1186923557934,3.0891448426425,3.0910511338135,642379317,510300.SH,2024-09-12,NA,NA,CNY
3.0929574249846,3.1043951720107,3.0758008044454,3.0767539500309,850468092,510300.SH,2024-09-13,NA,NA,CNY
3.0758008044454,3.0986762984976,3.0643630574192,3.086285405886,1225439069,510300.SH,2024-09-18,NA,NA,CNY
3.0910511338135,3.1320363939905,3.0653162030047,3.1120203366948,1634887021,510300.SH,2024-09-19,NA,NA,CNY
3.1053483175962,3.125364374892,3.0872385514715,3.1205986469644,2306561983,510300.SH,2024-09-20,NA,NA,CNY
3.1158329190368,3.1453804321877,3.1101140455238,3.129176957234,897316534,510300.SH,2024-09-23,NA,NA,CNY
3.1587244703849,3.2683362127187,3.1387084130891,3.2664299215476,3918516217,510300.SH,2024-09-24,NA,NA,CNY
3.3255249478494,3.3779479550525,3.3045557449681,3.3112277640667,3237346937,510300.SH,2024-09-25,NA,NA,CNY
3.3055088905536,3.4723093680181,3.3045557449681,3.4694499312616,4442962141,510300.SH,2024-09-26,NA,NA,CNY
3.5266386663923,3.7487215878164,3.4980442988269,3.6877202703437,2559461161,510300.SH,2024-09-27,NA,NA,CNY
3.8192543611443,4.0413372825684,3.6943922894423,4.0346652634698,6370234083,510300.SH,2024-09-30,NA,NA,CNY
4.4378458461412,4.4378458461412,4.0108366238321,4.2052783232764,8629822438,510300.SH,2024-10-08,NA,NA,CNY
4.0842288339164,4.0842288339164,3.8173480699732,3.8335515449269,5409196572,510300.SH,2024-10-09,NA,NA,CNY
3.8793025330315,3.9889142753653,3.8116291964602,3.8945528623997,3779000075,510300.SH,2024-10-10,NA,NA,CNY
3.8669116404198,3.8697710771764,3.7391901319613,3.7906599935789,4090077741,510300.SH,2024-10-11,NA,NA,CNY
3.800191449434,3.8697710771764,3.7611124804281,3.8507081654661,3104931745,510300.SH,2024-10-14,NA,NA,CNY
3.8259263802428,3.8564270389792,3.7430027143034,3.7468152966454,2613870743,510300.SH,2024-10-15,NA,NA,CNY
3.7086894732249,3.7744565186252,3.7001111629553,3.7229866570076,2161119628,510300.SH,2024-10-16,NA,NA,CNY
3.7458621510599,3.7744565186252,3.6810482512451,3.6820013968306,2935435621,510300.SH,2024-10-17,NA,NA,CNY
3.6772356689031,3.925053521136,3.6657979218769,3.8278326714139,3620917893,510300.SH,2024-10-18,NA,NA,CNY
3.8287858169994,3.8697710771764,3.7935194303355,3.8278326714139,2529336395,510300.SH,2024-10-21,NA,NA,CNY
3.8144886332167,3.8564270389792,3.8135354876312,3.8507081654661,1666924499,510300.SH,2024-10-22,NA,NA,CNY
3.8507081654661,3.9050374638403,3.8325983993414,3.8650053492488,2266629209,510300.SH,2024-10-23,NA,NA,CNY
3.8488018742951,3.8526144566372,3.8059103229471,3.8230669434863,1598248721,510300.SH,2024-10-24,NA,NA,CNY
3.8240200890718,3.8869276977156,3.8154417788022,3.8507081654661,1685265820,510300.SH,2024-10-25,NA,NA,CNY
3.8459424375386,3.8573801845647,3.8125823420457,3.8564270389792,1396308141,510300.SH,2024-10-28,NA,NA,CNY
3.8602396213213,3.8878808433011,3.8154417788022,3.8249732346573,1794628159,510300.SH,2024-10-29,NA,NA,CNY
3.8135354876312,3.8230669434863,3.7601593348426,3.7849411200659,1812859109,510300.SH,2024-10-30,NA,NA,CNY
3.7830348288948,3.8192543611443,3.753487315744,3.7849411200659,1763649256,510300.SH,2024-10-31,NA,NA,CNY
3.7782691009673,3.8297389625849,3.7754096642107,3.7925662847499,1817756019,510300.SH,2024-11-01,NA,NA,CNY
3.7954257215065,3.8449892919531,3.7849411200659,3.8430830007821,1249314386,510300.SH,2024-11-04,NA,NA,CNY
3.835457836098,3.9450695784318,3.8221137979008,3.9431632872608,2763014444,510300.SH,2024-11-05,NA,NA,CNY
3.9431632872608,3.9841485474377,3.8935997168142,3.9183815020375,2173424760,510300.SH,2024-11-06,NA,NA,CNY
3.8888339888866,4.0508687384235,3.8850214065446,4.0489624472525,2788718924,510300.SH,2024-11-07,NA,NA,CNY
4.0813693971599,4.088994561844,3.9822422562667,3.9974925856349,2808023160,510300.SH,2024-11-08,NA,NA,CNY
3.9574604710434,4.0213212252727,3.9364912681622,4.0175086429306,2304365136,510300.SH,2024-11-11,NA,NA,CNY
4.0127429150031,4.0680253589627,3.9507884519448,3.9736639459971,2304166776,510300.SH,2024-11-12,NA,NA,CNY
3.9555541798724,4.008930332661,3.9517415975304,3.9984457312204,1572794347,510300.SH,2024-11-13,NA,NA,CNY
3.9917737121218,4.0060708959045,3.9241003755505,3.9307723946491,1443885260,510300.SH,2024-11-14,NA,NA,CNY
3.921240938794,3.9403038505042,3.8602396213213,3.8650053492488,1676993542,510300.SH,2024-11-15,NA,NA,CNY
3.880255678617,3.925053521136,3.8249732346573,3.8488018742951,1610092584,510300.SH,2024-11-18,NA,NA,CNY
3.8507081654661,3.8707242227619,3.794472575921,3.8678647860054,1670544920,510300.SH,2024-11-19,NA,NA,CNY
3.8564270389792,3.8935997168142,3.8488018742951,3.8773962418605,1548530434,510300.SH,2024-11-20,NA,NA,CNY
3.8697710771764,3.8907402800576,3.8583333301502,3.882161969788,1045470681,510300.SH,2024-11-21,NA,NA,CNY
3.880255678617,3.8831151153735,3.7611124804281,3.7677844995267,1757191250,510300.SH,2024-11-22,NA,NA,CNY
3.7696907906977,3.7858942656514,3.7115489099815,3.7468152966454,1359085769,510300.SH,2024-11-25,NA,NA,CNY
3.7306118216917,3.7706439362832,3.7296586761062,3.7391901319613,784707886,510300.SH,2024-11-26,NA,NA,CNY
3.7325181128627,3.8049571773616,3.7182209290801,3.800191449434,1451987366,510300.SH,2024-11-27,NA,NA,CNY
3.7973320126775,3.8020977406051,3.7630187715991,3.7725502274542,1072407289,510300.SH,2024-11-28,NA,NA,CNY
3.7744565186252,3.8573801845647,3.7715970818687,3.8135354876312,1529771604,510300.SH,2024-11-29,NA,NA,CNY
3.8097229052892,3.8535676022227,3.800191449434,3.8421298551965,981634781,510300.SH,2024-12-02,NA,NA,CNY
3.841176709611,3.8621459124923,3.8173480699732,3.8459424375386,1524423707,510300.SH,2024-12-03,NA,NA,CNY
3.841176709611,3.8516613110517,3.8154417788022,3.8259263802428,1006947918,510300.SH,2024-12-04,NA,NA,CNY
3.8183012155588,3.8335515449269,3.8068634685326,3.8192543611443,759522918,510300.SH,2024-12-05,NA,NA,CNY
3.8192543611443,3.8935997168142,3.8183012155588,3.8669116404198,1776229382,510300.SH,2024-12-06,NA,NA,CNY
3.8640522036633,3.8888339888866,3.841176709611,3.8640522036633,1246418685,510300.SH,2024-12-09,NA,NA,CNY
3.9831954018522,4.001305167977,3.882161969788,3.8935997168142,2482795311,510300.SH,2024-12-10,NA,NA,CNY
3.8869276977156,3.9021780270838,3.8745368051039,3.884068260959,1258715973,510300.SH,2024-12-11,NA,NA,CNY
3.8859745521301,3.9288661034781,3.8754899506894,3.9241003755505,1360180433,510300.SH,2024-12-12,NA,NA,CNY
3.9002717359127,3.9002717359127,3.8240200890718,3.8316452537559,2346569729,510300.SH,2024-12-13,NA,NA,CNY
3.8297389625849,3.8325983993414,3.7992383038485,3.8087697597036,989323074,510300.SH,2024-12-16,NA,NA,CNY
3.8059103229471,3.8535676022227,3.8040040317761,3.8192543611443,1364669228,510300.SH,2024-12-17,NA,NA,CNY
3.8316452537559,3.8497550198806,3.8268795258284,3.835457836098,1023609617,510300.SH,2024-12-18,NA,NA,CNY
3.8125823420457,3.8488018742951,3.794472575921,3.841176709611,990362211,510300.SH,2024-12-19,NA,NA,CNY
3.835457836098,3.8554738933937,3.8240200890718,3.8297389625849,1223061986,510300.SH,2024-12-20,NA,NA,CNY
